userID,prodID,rating,domain,image_urls,prodname
/gp/profile/amzn1.account.AGDE7LTCK3CPMIVV2Q6EUL3EKZEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AEK3MKQECHPF3K3PX3I5QYJ3IYGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AFRKEVOQK223GUHLUGKVQQZAKZJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AG7LSX4RNND7UUCVK6B72E2PEMFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AGV36NZAEFZDU7DA5D5HEJ6UBOMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AHOCUCCX2GXOQ7FG7XP3477TL55A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AFWHIUZPDQOEKIXA6FY4HZE3C2QA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AECKZQRJKISZHYORRPVYN6CLVJ6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AHU4H4Z5C4ZXCVB337Z7AU6SGRSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AHVZFV2F4NFN6Q2AU4ZXF3MBPJCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AENDTFLKPONMHWDRKUZY34GSMWQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AF6WO7OVAVEKPKJ7P6ZCSRH7UEHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AGAYOX2ZH6WDDGEHBXX73JNBYY2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AG2VOYHF6ITEWNHJ7OWA3TLL5LYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AGDOJPTYWFUJOSLRZKXECZLFKRMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AHCBW56RGLBQHDMREF42GLOLQRXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AHRR3GJZKISYEJFNFSB3CEO6LXAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AFHYSKRNLTP2THRG2KX4TFXRF7OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AEJ4DP7XBFPQW2TRMRX6IAKVOAHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AFODQ4V3C3LIOHBXY22T3ZW2HIHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AHUHNEDI3ZR3JAMRTQYOGDTG4Y7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AFRQOHR55EZ6AMLD3W557WSNRNYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AGDBI3JWZ6JXHUYRPKTLA5ZSA3BA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AHUQEPA45CFMIL657JYT5WAQUBVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07377XVNY,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41OFIHmsTnL._AC_US240_SCLZZZZZZZ__.jpg,"Twelve South Curve for MacBook, Desktop Stand for Apple notebooks and laptops"
/gp/profile/amzn1.account.AEEIKOBF5K4FZDMFG2AHX75XY5FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AENU6C4GLXLV5SCLYVY5LN5TE66A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AFVSNEZTNWSHCAYC3KEYXFSCZQSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AHZ7IT3A46PQZ5XE6G2JC3NOOOXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07F285L1C,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/21dBSeknr7L._AC_US240_SCLZZZZZZZ__.jpg,"MAKTAR Qubii USB-A Flash Drive, Apple MFi Certified Compatible for iPhone & iPad, Auto Backup Photos & Videos While Charging, Photo StickStorage Device (White, Without microSD Card)"
/gp/profile/amzn1.account.AFXVUSFDHPWQUUHMIJXMOL6UZLUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AGRW3UVBQFBHX2E5M2EOMQFYPNYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AEWN53R6WRZTGK3JEI4YOAEJ5KHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,2.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AGVEUH6SDTN6EFMTN5JTF6SGYHPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AFL5XPQVCANV3EKTZRPKYCGBVIVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AFBKALOBVCR25FVMP5VIETZCCSNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AHQ3JZIDBFKLHRRQV2HO7S4VZM7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AHZ4GLF5MMYQLFMIF4OOFNFELPTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AH4SQVHDXSYGG3GJUDUJQSYWUYUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AGP76L5FWUU5YBOSOWSBKSND76NQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AGBLUNVYPF6LV42TUNGML2OQQTEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AFDOJ7MP2KEF4VFK3TSME2EMGSGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AEUZJGKRFZSF5EY2IB4Q554EZ3EQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AGDBIH5TSDTAQA2NJQ3G6MIKYRCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AE7AZAZXL3RRVEIZVNVMNAC5JCQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AH7WJN2ILOYHHFRDPN6JDIZFJL6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,3.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AGX7P4Z2K2ARWIA6NEFU34GTN2SQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AGVPBK6ACPRCVW2LYQYX62G5PHZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AHQYPZTVTRPDJJSVRQZKPTPFHBDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AED2YAXUIWLXI77BVJRPA3B5QK2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AFVVCYZ3OQFNH2BLTZGSPVIXLJTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AFJ4IQWFQQ4XTR4ZKQGSOHK7PFDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,1.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AF6JSNV32K6ES3PBFVQT4ABKI5CQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,1.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AFMGDX677M6JOCIE64YSAR7ALGGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AH5LK3X3622NGFVHFZV3CRXCN6OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B002B4JLKI,3.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/313MzDRRWfL._AC_US240_SCLZZZZZZZ__.jpg,"Everki Advance Laptop Bag- Briefcase, Fits up to 16-Inch (EKB407NCH), Charcoal, 16 inch"
/gp/profile/amzn1.account.AE2NYPMEWMF43L7LWW4PDDHLXR4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AHAU7IDHE2IQ6ANWSXQMTS5KYJCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,3.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AE7OR5DPNYCMYIYA3XFZMOGTE46A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B08CT8575Z,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31GlxyaElfL._AC_US240_SCLZZZZZZZ__.jpg,"BESIGN LS10 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with Air, Pro, Dell, HP, Lenovo More 10-14 Laptops, Silver"
/gp/profile/amzn1.account.AHPB5ZBTDLRCYBL7FVUUOLAIYFDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B08CT8575Z,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31GlxyaElfL._AC_US240_SCLZZZZZZZ__.jpg,"BESIGN LS10 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with Air, Pro, Dell, HP, Lenovo More 10-14 Laptops, Silver"
/gp/profile/amzn1.account.AESMZQ5IGI3CP2M57O5REW23E6DQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AH455FXZMQRYCBO374YVBSL4Z4JQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
/gp/profile/amzn1.account.AG6BRENP566H5N6ZFBYRYFSXBZSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B08CT8575Z,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31GlxyaElfL._AC_US240_SCLZZZZZZZ__.jpg,"BESIGN LS10 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with Air, Pro, Dell, HP, Lenovo More 10-14 Laptops, Silver"
/gp/profile/amzn1.account.AEDGMHDUSCWLEQMCFY32YFRL4UFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B08CT8575Z,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31GlxyaElfL._AC_US240_SCLZZZZZZZ__.jpg,"BESIGN LS10 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with Air, Pro, Dell, HP, Lenovo More 10-14 Laptops, Silver"
/gp/profile/amzn1.account.AH5SHQTUPBDDS2VIIFOENSBPT2TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B08CT8575Z,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31GlxyaElfL._AC_US240_SCLZZZZZZZ__.jpg,"BESIGN LS10 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with Air, Pro, Dell, HP, Lenovo More 10-14 Laptops, Silver"
/gp/profile/amzn1.account.AFI2Y3EBS5HZZJCVG27XT42FA7CQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B08CT8575Z,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31GlxyaElfL._AC_US240_SCLZZZZZZZ__.jpg,"BESIGN LS10 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with Air, Pro, Dell, HP, Lenovo More 10-14 Laptops, Silver"
/gp/profile/amzn1.account.AHEY55KZSFJ7NQIZNYLE4CX5HJBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B08CT8575Z,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31GlxyaElfL._AC_US240_SCLZZZZZZZ__.jpg,"BESIGN LS10 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with Air, Pro, Dell, HP, Lenovo More 10-14 Laptops, Silver"
/gp/profile/amzn1.account.AHVEJAGXTMI2TZVI6XN6H4EVTG2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B08CT8575Z,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31GlxyaElfL._AC_US240_SCLZZZZZZZ__.jpg,"BESIGN LS10 Aluminum Laptop Stand, Ergonomic Adjustable Notebook Stand, Riser Holder Computer Stand Compatible with Air, Pro, Dell, HP, Lenovo More 10-14 Laptops, Silver"
/gp/profile/amzn1.account.AFB3XCCRFBXYDTBKVZYD2JHHEKHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00C5H5DN0,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31-fTny8eCL._AC_US240_SCLZZZZZZZ__.jpg,"VIVO Dual Led LCD Monitor Free-Standing Desk Stand for 2 Screens Up to 27 Inches, Heavy-Duty Fully Adjustable Arms with Optional Bolt-Through Grommet Mount (Stand-V002F)"
