userID,prodID,rating,domain,image_urls,prodname
/gp/profile/amzn1.account.AFAUKTKM22S6PEVF7ODBTLBLIT7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07SVH9XR8,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41H8M84RFCL._AC_US240_SCLZZZZZZZ__.jpg,Fujifilm Instax Mini LiPlay Hybrid Instant Camera and Printer (Elegant Black)
/gp/profile/amzn1.account.AFCIJE2YCDYYD5JMLIDRPTCZ2XAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07SVH9XR8,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41H8M84RFCL._AC_US240_SCLZZZZZZZ__.jpg,Fujifilm Instax Mini LiPlay Hybrid Instant Camera and Printer (Elegant Black)
/gp/profile/amzn1.account.AGDVXSWJKQMKLDM7GGI3DKFFMFCQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07SVH9XR8,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41H8M84RFCL._AC_US240_SCLZZZZZZZ__.jpg,Fujifilm Instax Mini LiPlay Hybrid Instant Camera and Printer (Elegant Black)
/gp/profile/amzn1.account.AGLCKJYA6M2ILPMR7Q5KVMAV3NTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B085PQCF7Y,1.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31xkWPXI1dL._AC_US240_SCLZZZZZZZ__.jpg,Polaroid Now I-Type Instant Camera - Black (9028)
/gp/profile/amzn1.account.AFSIVHPQH6GVIJBSN4DAHFEIEQSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B085PQCF7Y,2.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31xkWPXI1dL._AC_US240_SCLZZZZZZZ__.jpg,Polaroid Now I-Type Instant Camera - Black (9028)
/gp/profile/amzn1.account.AFKQZPX5KEAIP6JJZCYSQIYC7JOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07SQBBYZ2,1.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/41I08+SysNL._AC_US240_SCLZZZZZZZ__.jpg,"Polaroid WiFi Wireless 3x4 Portable Mobile Photo Printer (Black) with LCD Touch Screen, Compatible wiOS & Android."
/gp/profile/amzn1.account.AH4HYDTE5JQTCMROHS743S4DR5RQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B0000665V6,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31NhqOWuDhL._AC_US240_SCLZZZZZZZ__.jpg,"Celestron 93625 Universal 1.25-inch Camera T-Adapter,Gray"
/gp/profile/amzn1.account.AFTBXWNLFGNNK2IBYHW6PSOCHV6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00JOBFVMI,4.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31CRtipCcjL._AC_US240_SCLZZZZZZZ__.jpg,Instax Wide Link Smartphone Printer Mocha Gray
/gp/profile/amzn1.account.AGE5F6OU22PHT6XFNTE3QWN4X2TA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00JOBFVMI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31CRtipCcjL._AC_US240_SCLZZZZZZZ__.jpg,Instax Wide Link Smartphone Printer Mocha Gray
/gp/profile/amzn1.account.AFOTUM7PLMBXNW6UCDTXI7ZY5FQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00JOBFVMI,5.0,https://www.amazon.com.au,https://m.media-amazon.com/images/I/31CRtipCcjL._AC_US240_SCLZZZZZZZ__.jpg,Instax Wide Link Smartphone Printer Mocha Gray
