userID,prodID,rating
/gp/profile/amzn1.account.AGLT2QNHKTZAAFRD5SRZR6Z6QDZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,1.0
/gp/profile/amzn1.account.AGJTOKPWL23HZGGC7EP4JKUZYJ2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AELB3FBINYOIIDEOBH3JRXCFBDSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AFUJ47JUOPFC6MYUSZNEOIZRWWUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AGLDA7X7JHFWEFLU7QNZTFDGXN3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,1.0
/gp/profile/amzn1.account.AHTFFYTTRF6HKCBAM7V7KUAMM2FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AHU6B2LE75K23PIQBEJJD3JWQ4TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AECLVB2S75XHUK7QKB3KEN3SUB3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AGJFLYC7HV3F5ZC2ZBIZTWK3B2EA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AGTEL4X6NVDN2UASWL2E7JM6J5VA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AFKIN2TLI543FE5ATROW722VRS3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AHVUUMJBXNGYZYHD62SZOL4SPVEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AHD3VFSFX7WRM6Q36E2PHXTJQ2LA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AFGI72LCZSJOIWYHLTK6SUNDYLHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AGCYUQKUJPWCDYGCLC6LWQUH5HWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AHCFSJIAGCEDHAEBRJ23SRJI3ELQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B01N679OQK,5.0
/gp/profile/amzn1.account.AFCMHO3GMH2YTOYKZ4CF5DI2QSMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AGPPDBLPKTASNJK53WHTUS7D6G2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AGEE72MSFHTVQJOD6U3EUABYBOPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AFWCGA32TAJXAPW5CBAHV7ECCG2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AHGEMIGQIIES4RVOD3YBCTWSZG5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AHGJRCZL2BLKYCPJTI6R5DFPULPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AEXGDPACXNZKILAIQCPMUXDQOTBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AHRPHEO6RBL4NZSTCFWZBWHEV42A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AHGFFOLW4JG3V3N7QG6XZK4JDJ2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AGZTEO6WVAEUF6EFABYUG7Q323DQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AGAHWOF5ZWDR2MV7ML6HM5RKXLXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AGRJAQMXHNN6OPLWRKTMSBNPAZKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AG7MUPGCPV45IKSCH73QAUQBWS4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AHM7UBVRBVKERVKOTH46X6ZBKK6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AFBP7ATJYD5JAG2LYHPTYM2SZWGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AHIAF53E4E4QWIU66DNQKNKFAL5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AHBNPINPG73LUUEQEMOXMVP6WB4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AHQCXNVY4MKYWDEFLV6DYXLQKDGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AGYUS7DH66EQCN4OGRTYURFPYPYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AH67KNLBMAHN54VHRDUSEWTAQLUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AGHZVCYXBVNIDPYSNFNNVOVKEHQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AHGFUL4SQCO232Y6VD4NQBH55UTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AHIDIB3JJ4UZVNTO3UDVBP7OYEZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AFGEPFTP3LAVB4PGOZXEWKJQ5B7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AF2RSQ3BKZJ4XH5R5UIBMGFGYYAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AEDKX7ADCQE6DHTZSLRGI4LVKWVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AGQ7QPFNYSYSRFWBMMRBIR5V544A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AG365IED74J432NM6D7VAQJHX3IQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AFRR2YJ5Z5QVUHKPHGJJH5LKA5PA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07XLML2YS,5.0
/gp/profile/amzn1.account.AFTWSATU2FNMV7CLPROCKGKMMRZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07P8L7D6L,5.0
/gp/profile/amzn1.account.AFFRIM2LFRQAR3NX2XRQRK3WA36Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B07P8L7D6L,5.0
/gp/profile/amzn1.account.AFC6KUMESM2EHXTIQNCP7LKLUDBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,4.0
/gp/profile/amzn1.account.AHXJFAQPLNF653POZQPWW6AAHVIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AHACKALGQOZSCTAYPLD7E4PROAQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AGKYDV7EF5DGUXL2FBJND3EXXWYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AF6QZY3GTDQPN3437YLTSTNRBWRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AGLJVET4KTVPIXC75YVK42X2JZAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AEK2QTRYXKK5K6OCM22DREQVHLJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,4.0
/gp/profile/amzn1.account.AHMGXBBLDIL2PFAUUBBFWKSHXZ7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AHUUDHYS47HQWA42MHP5MXD6L3IQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,4.0
/gp/profile/amzn1.account.AFCPZV6RXOXI5XCZ7M54U3W24L2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AETM22VW34DOZERPRMQNSPRBKZ6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,4.0
/gp/profile/amzn1.account.AFNZP7LY354Z3PK7AO3YWHKYAIQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AGJA4VH6XHNXH4BNT47DYJGUMDYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AEBJUJR27E64M7O5MGER7MT3MCTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AHZUHUI6AE2WFNQUYWW7Y47CVW5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AFBHLTVJCBJYEJEJ3DFGSVBUFXBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AFLQ65OHVBSCJCHS66RQUPRE55YA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AG6XU2VCNZBFLN6Y3YBU6U33J7UA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AGIB7AEKXMWRBSSC5FEZ2CYXXIJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AGZ3XH7AOFAWRZXYTSZTRKZLDHHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AE5LUOTFKPLUUTWXPRZZMG4LME2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B001CFCFVE,5.0
/gp/profile/amzn1.account.AEQ2O5HHKVJBSMGJNSBY6LTGOU4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,5.0
/gp/profile/amzn1.account.AGU6HJYIKYXZ3YLH7FVB6CXWUN6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00017LSPI,1.0
/gp/profile/amzn1.account.AGIWZ5QDQ3QZIF4RPZMXAGVCCH5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000L0G5R6,1.0
/gp/profile/amzn1.account.AEJQVZVVSI4RZJ7DVFTDEECMVBZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B088D2GD31,4.0
/gp/profile/amzn1.account.AE4TFI3BN5L2BTBIZQHJJNST3FSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B088D2GD31,3.0
/gp/profile/amzn1.account.AHVWNFDP5JX46HZORDDDOBTVX2UQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B088D2GD31,5.0
/gp/profile/amzn1.account.AFA7XUDF2WZRDA57GJF72FSNBMMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B088D2GD31,1.0
/gp/profile/amzn1.account.AG3H6K2IRTMRSZ5OZMJRHCP2FQSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B088D2GD31,1.0
/gp/profile/amzn1.account.AHYSR75NM32KQQ32NR7A2TQ3Z7YQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00O4CWC4C,2.0
/gp/profile/amzn1.account.AGSJEAIH77R37FCK25N7KIMMISTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B017FA5UWK,1.0
/gp/profile/amzn1.account.AH2XXDG2MPVQQOWJDDXT3ZP2BAWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B01LFREKUM,5.0
/gp/profile/amzn1.account.AFZRSUIBM3GEFT2U5OBK6P655QDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B01LFREKUM,5.0
/gp/profile/amzn1.account.AFZI4ZUMSDLIVWBOOCVW2JXT466Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,5.0
/gp/profile/amzn1.account.AFWO5LG2UCOK762NBZWQDPZMSHEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,4.0
/gp/profile/amzn1.account.AF3GTM3VRGHHM3WCOERBECKT42QA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,5.0
/gp/profile/amzn1.account.AF6IIRVMJKJPZQ3EZUNYQITNHTHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,3.0
/gp/profile/amzn1.account.AGM7AVJZI6FJXZ4W7X5X55H646YQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,5.0
/gp/profile/amzn1.account.AH6VMC5GIXXNONJFP3ZKKIYAEOYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,5.0
/gp/profile/amzn1.account.AHWC2AE3WRT4UHAZC33DHZD7N2IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,3.0
/gp/profile/amzn1.account.AEQLBDHQEH23XUE3QDDBRU2XAHEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,5.0
/gp/profile/amzn1.account.AG3W2FOPMGWEQS4RSOQBFIEBRVOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,1.0
/gp/profile/amzn1.account.AF6JHZDWB5VJF5F7J7WIEGMKD37A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,5.0
/gp/profile/amzn1.account.AE44T7IFCQ345AYLSCX7D2W35WJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,5.0
/gp/profile/amzn1.account.AE5EILGXMUVFJ5STBDZRUJMQ5L4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,5.0
/gp/profile/amzn1.account.AF3W3HMAIMU3WPGW2HMYTQVS7UQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,5.0
/gp/profile/amzn1.account.AHNSZDLMWM6DVF7XLCIGZBX76Q6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,5.0
/gp/profile/amzn1.account.AELJKIOIH2CAEGWLNTYOZVCZAB6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,5.0
/gp/profile/amzn1.account.AECHP3OAJJ6PS3WNQ3D3NBUV5AHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B000A1SZ2Y,5.0
/gp/profile/amzn1.account.AEAR6U5IWR3ZIDPC66W7U5TX4RQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AENRQIWPT6QBBHC374X7BUKC2ERQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AFRBY4CXZNXP2VI3NA55GQWGJH6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AFWUCO5YXJ5SPZY2JUHQRUAHXKTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,3.0
/gp/profile/amzn1.account.AGSURVHNYF7PE5CNNXI5OFE5V7KQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AEX5OUALMLJ5ASZT2FHBRN7NQEUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AEFSGPS4Y52FKKL7UA4P72BFLAYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AEHNNBLFJLOHS53YDR7GL2KMWF4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AGZCCSQMZAVGRIJLFOOK2BCC2X2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,4.0
/gp/profile/amzn1.account.AFUYSD2UFEEOXGCTOKT43FEL4EUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AFSU73YUSMKGAADZRVWJJF37DI7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AF2477R4BRB73OT63HYOVILHGMNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AH4UWNFERPH3HXX3MUGDSYMPGHSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AG53GYKBYZYMR5DYRNAQRHCWQO6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AHQNPDRNEQTJ2G6JTDHUJXJXA7CA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AG6IHB5BTOMANQRWBCTYSYJE63VA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AGPDSRAM54VAHGQBWYD2U7KW4UNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AED5FZBDFWN2FQM6QLWKXPVT32MA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,2.0
/gp/profile/amzn1.account.AGOGVSLDWV2DVRVCYDWOGIHSAWFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AFMTFS5CCQQU52ZKL67QJSV4LTQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,4.0
/gp/profile/amzn1.account.AGW5S3KSSQBXUJU2CQHBWD23ROEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AGXKP3BOEUPWKWZBXRAEKFI5OIUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,4.0
/gp/profile/amzn1.account.AG7WPLQPFJTRQFUQSDULLLO5HTKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,4.0
/gp/profile/amzn1.account.AGR5ZJHOBCOHCRTKV3UZT5NHLJNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AFDUWLNPJVICOUL65NJYXRWQCJRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AHHSNETKZ3OWKGYTPVAZFL6TTAMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AHTV3PXJA74LQDZ4OD4R4KYSUGHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AENBXPW5IWLSXY477NJDIY6J3KUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AEW6C2YAADFGXKDN4IHUQV3NO3SA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AF55PBQ6DFHA6AWYSQNJEPOUM74Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AEC5PUSXKXNL5CFHG32L3DFTN2RA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,4.0
/gp/profile/amzn1.account.AHFYZJDY22GJUUKYAV6Y6W2ACF6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AFZLECMYRA2V5JBMP2ZWRXARLWOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,3.0
/gp/profile/amzn1.account.AFD4ZPJ35IVZMQAZCQZIBQFC2QAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AEUQJQ6W6TTE63ENWVEUPZFIVGLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AHS2P4HEBSDOGN7H4KNFR2PMPZLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AGZTY4R6PSZIYRQF34LMBJWSYGOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AGDDTRWSVJFDGIAN6EEKTYEORFJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AF4TVNSFQN56ZDLQHHNJJCZOXISQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AEZDM5FWJZSIKLVUXBP26LVZCU6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AGBILI45DFZYGNKLADUPICGLZAQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,4.0
/gp/profile/amzn1.account.AHQAJGIAE2RWQ46YKTFM2IQPR2IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,5.0
/gp/profile/amzn1.account.AHMLGC2ECWONHTFHZOGBMTTZY3GA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,5.0
/gp/profile/amzn1.account.AF2SBHV5VEQTGW7RGGHWWDSCMXDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,4.0
/gp/profile/amzn1.account.AHFTQFCIEFV2IBDX63VME5GDXU7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,5.0
/gp/profile/amzn1.account.AHMBCAEOGA7MKBKVXDEDIBKYNBEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,5.0
/gp/profile/amzn1.account.AGOSCUWMWUUZYW26WH3DI5COSIFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,4.0
/gp/profile/amzn1.account.AGJR34UJ7GVMTNERHIWIAPMIADQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,4.0
/gp/profile/amzn1.account.AECDP7Z4XF7QMQC7OYF7JME7EZFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,5.0
/gp/profile/amzn1.account.AGJX4IKALU5OEOEXRS7RHZU3EX7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AE6FN5AV7UMK65KUMDX6WJ56JLXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AFHSTAD5MO6CEVPKJDOB726JCAYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AGXKVZHDPJJM27HYHS2NGFF35VRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AHB546C6GATD5ENHP5TL7J7KIAFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AEKDVMZIGEWMXQ3EY3WNKKVZRNFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AGGGRZCGA5LKJAD2WRWVIA3L35IQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AF7TODNQGLD7HHKHIVDSFSXPCZJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AFLVKVU4XIVSVNJNZMY5SBPZYNLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AEANNRQWG5NZFN3RLHXFQ6HMOZ4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AHHTW4B62KCN2G4PV7F5DB4LDQNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,5.0
/gp/profile/amzn1.account.AGYVEMJO776RTHRGPKCV22WZTOHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,5.0
/gp/profile/amzn1.account.AEELPDDYN5K2ARYE5QMJ7DJMUB4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,5.0
/gp/profile/amzn1.account.AGB4JAK5MCUXULOGE6R4SRJRVACQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,5.0
/gp/profile/amzn1.account.AGN66O7KP2OONURW5WX342GHZICQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,4.0
/gp/profile/amzn1.account.AFDUWLNPJVICOUL65NJYXRWQCJRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,3.0
/gp/profile/amzn1.account.AH4GU3FTTNXVQUGQ3UV442ZOR3JA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,5.0
/gp/profile/amzn1.account.AHW6JZGLK7JU4DWJZR2NKXFC3B2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,5.0
/gp/profile/amzn1.account.AG7F5YVM2ZEAHY65UMOPQN76NSHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,5.0
/gp/profile/amzn1.account.AEEBJ5R26M2YDWMNTREVXVLFOTJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B074WC9YKL,3.0
/gp/profile/amzn1.account.AHCTQKBE6VCIEEOQDUESSZ26CUQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
/gp/profile/amzn1.account.AFIS7NJ32XS3Z7IMZB256X3YYDNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,B00D76RNLS,5.0
